      1 #<seq id> <alignment start> <alignment end> <envelope start> <envelope end> <hmm acc> <hmm name> <type> <hmm start> <hmm end> <hmm length> <bit score> <E-value> <clan>
      1 #Pfam-A regions from Pfam version 33.1 for ncbi taxid 9606 'Homo sapiens (Human)'
      1 #Total number of proteins in proteome: 74340
     13 PF02782
     13 PF02803
     13 PF02886
     13 PF02953
     13 PF03020
     13 PF03036
     13 PF03045
     13 PF03104
     13 PF03189
     13 PF03194
     13 PF03226
     13 PF03250
     13 PF03253
     13 PF03535
     13 PF03637
     13 PF03982
     13 PF04495
     13 PF04628
     13 PF04893
     13 PF04970
     13 PF05279
     13 PF05300
     13 PF05644
     13 PF05679
     13 PF05781
     13 PF05835
     13 PF06003
     13 PF06268
     13 PF06625
     13 PF06741
     13 PF07744
     13 PF07748
     13 PF07850
     13 PF07973
     13 PF08344
     13 PF08449
     13 PF08662
     13 PF08718
     13 PF08725
     13 PF08766
     13 PF08880
     13 PF08925
     13 PF08926
     13 PF08969
     13 PF09005
     13 PF09258
     13 PF09514
     13 PF09631
     13 PF10391
     13 PF10607
     13 PF11977
     13 PF12026
     13 PF12068
     13 PF12090
     13 PF12202
     13 PF12409
     13 PF12736
     13 PF13410
     13 PF13774
     13 PF13891
     13 PF13901
     13 PF13913
     13 PF13921
     13 PF14444
     13 PF14560
     13 PF14598
     13 PF14634
     13 PF14836
     13 PF15231
     13 PF15787
     13 PF16368
     13 PF16457
     13 PF16484
     13 PF16564
     13 PF16662
     13 PF17045
     13 PF17226
     13 PF18362
     14 PF00062
     14 PF00202
     14 PF00206
     14 PF00287
     14 PF00344
     14 PF00382
     14 PF00383
     14 PF00466
     14 PF00728
     14 PF00743
     14 PF00854
     14 PF00870
     14 PF01048
     14 PF01056
     14 PF01074
     14 PF01151
     14 PF01285
     14 PF01301
     14 PF01401
     14 PF01556
     14 PF01565
     14 PF01566
     14 PF01630
     14 PF02017
     14 PF02036
     14 PF02137
     14 PF02158
     14 PF02178
     14 PF02207
     14 PF02218
     14 PF02434
     14 PF02437
     14 PF02602
     14 PF02761
     14 PF02845
     14 PF03127
     14 PF03143
     14 PF03281
     14 PF03619
     14 PF03921
     14 PF04253
     14 PF04511
     14 PF04564
     14 PF04811
     14 PF04851
     14 PF05640
     14 PF05832
     14 PF05994
     14 PF06312
     14 PF06459
     14 PF06668
     14 PF07534
     14 PF07701
     14 PF08030
     14 PF08081
     14 PF08127
     14 PF08246
     14 PF08332
     14 PF08442
     14 PF08473
     14 PF09316
     14 PF09336
     14 PF09469
     14 PF10075
     14 PF10174
     14 PF10236
     14 PF10373
     14 PF10557
     14 PF11232
     14 PF11759
     14 PF11976
     14 PF12001
     14 PF12480
     14 PF12881
     14 PF12998
     14 PF13347
     14 PF13646
     14 PF13908
     14 PF14447
     14 PF14551
     14 PF14671
     14 PF14707
     14 PF14792
     14 PF14936
     14 PF14938
     14 PF15040
     14 PF15169
     14 PF15245
     14 PF15260
     14 PF15275
     14 PF15324
     14 PF15336
     14 PF15440
     14 PF15784
     14 PF16177
     14 PF16366
     14 PF16482
     14 PF16619
     14 PF16661
     14 PF16881
     14 PF16891
     14 PF17809
     14 PF18016
     14 PF19036
     15 PF00049
     15 PF00128
     15 PF00237
     15 PF00494
     15 PF00778
     15 PF00817
     15 PF00837
     15 PF00849
     15 PF00996
     15 PF01062
     15 PF01064
     15 PF01080
     15 PF01119
     15 PF01153
     15 PF01342
     15 PF01431
     15 PF01734
     15 PF01805
     15 PF01823
     15 PF01834
     15 PF01916
     15 PF02115
     15 PF02149
     15 PF02536
     15 PF02785
     15 PF02807
     15 PF02864
     15 PF02906
     15 PF02969
     15 PF03009
     15 PF03097
     15 PF03148
     15 PF03727
     15 PF04427
     15 PF04500
     15 PF04680
     15 PF04810
     15 PF05184
     15 PF05287
     15 PF06009
     15 PF07528
     15 PF07683
     15 PF07716
     15 PF07719
     15 PF07728
     15 PF07970
     15 PF08399
     15 PF08429
     15 PF08686
     15 PF08703
     15 PF09067
     15 PF09271
     15 PF09815
     15 PF10262
     15 PF10540
     15 PF10591
     15 PF11365
     15 PF11635
     15 PF11838
     15 PF11864
     15 PF12235
     15 PF12496
     15 PF12872
     15 PF12931
     15 PF13229
     15 PF13415
     15 PF13873
     15 PF13882
     15 PF14438
     15 PF14748
     15 PF14916
     15 PF15091
     15 PF15156
     15 PF15410
     15 PF16297
     15 PF16863
     15 PF18027
     15 PF18336
     15 PF18346
     15 PF19056
     16 PF00137
     16 PF00288
     16 PF00352
     16 PF00447
     16 PF00560
     16 PF00587
     16 PF00725
     16 PF00794
     16 PF00878
     16 PF00917
     16 PF01093
     16 PF01273
     16 PF01465
     16 PF01483
     16 PF01494
     16 PF01504
     16 PF01652
     16 PF01712
     16 PF01849
     16 PF02244
     16 PF02252
     16 PF02351
     16 PF02779
     16 PF02841
     16 PF02883
     16 PF02928
     16 PF02990
     16 PF02991
     16 PF03901
     16 PF04146
     16 PF04153
     16 PF04218
     16 PF04548
     16 PF04589
     16 PF04666
     16 PF04727
     16 PF05010
     16 PF05324
     16 PF05386
     16 PF05783
     16 PF06046
     16 PF06730
     16 PF07162
     16 PF07575
     16 PF07646
     16 PF08065
     16 PF08190
     16 PF09069
     16 PF10274
     16 PF10523
     16 PF11835
     16 PF12424
     16 PF13307
     16 PF13519
     16 PF13621
     16 PF13804
     16 PF13911
     16 PF15014
     16 PF15371
     16 PF15936
     16 PF16367
     16 PF16450
     16 PF16453
     16 PF16663
     16 PF17811
     16 PF18373
     17 PF00291
     17 PF00297
     17 PF00349
     17 PF00354
     17 PF00450
     17 PF00752
     17 PF00779
     17 PF01101
     17 PF01213
     17 PF01255
     17 PF01434
     17 PF01749
     17 PF01843
     17 PF02173
     17 PF02209
     17 PF02230
     17 PF02826
     17 PF02874
     17 PF03095
     17 PF03311
     17 PF03826
     17 PF04055
     17 PF04201
     17 PF04300
     17 PF04818
     17 PF04987
     17 PF05030
     17 PF05308
     17 PF05529
     17 PF07303
     17 PF07500
     17 PF07651
     17 PF08016
     17 PF08454
     17 PF08487
     17 PF08709
     17 PF08726
     17 PF10421
     17 PF10436
     17 PF10457
     17 PF12701
     17 PF12895
     17 PF13087
     17 PF13393
     17 PF13540
     17 PF13640
     17 PF13649
     17 PF13850
     17 PF14650
     17 PF15300
     17 PF16178
     18 PF00068
     18 PF00136
     18 PF00143
     18 PF00152
     18 PF00390
     18 PF00405
     18 PF00757
     18 PF00792
     18 PF00804
     18 PF00962
     18 PF01088
     18 PF01138
     18 PF01208
     18 PF01422
     18 PF01459
     18 PF01501
     18 PF01532
     18 PF01591
     18 PF01740
     18 PF01821
     18 PF02196
     18 PF02262
     18 PF02866
     18 PF02882
     18 PF03221
     18 PF03256
     18 PF03792
     18 PF04621
     18 PF04814
     18 PF05761
     18 PF06008
     18 PF06017
     18 PF06337
     18 PF07051
     18 PF07139
     18 PF07527
     18 PF07531
     18 PF07966
     18 PF07989
     18 PF08518
     18 PF10300
     18 PF10534
     18 PF11717
     18 PF11938
     18 PF12130
     18 PF12423
     18 PF12453
     18 PF12534
     18 PF13733
     18 PF14513
     18 PF14572
     18 PF14844
     18 PF15287
     18 PF15613
     18 PF15951
     18 PF16300
     18 PF16519
     18 PF17787
     18 PF17904
     18 PF18038
     18 PF18100
     18 PF18452
     19 PF00007
     19 PF00052
     19 PF00074
     19 PF00232
     19 PF00262
     19 PF00266
     19 PF00285
     19 PF00763
     19 PF00887
     19 PF00939
     19 PF00957
     19 PF01026
     19 PF01031
     19 PF01500
     19 PF01669
     19 PF01835
     19 PF02190
     19 PF02463
     19 PF02752
     19 PF02847
     19 PF03166
     19 PF03188
     19 PF03952
     19 PF04212
     19 PF05066
     19 PF05192
     19 PF05739
     19 PF06297
     19 PF06367
     19 PF06814
     19 PF07529
     19 PF08758
     19 PF09011
     19 PF10268
     19 PF10609
     19 PF12146
     19 PF12605
     19 PF13374
     19 PF13414
     19 PF13768
     19 PF13848
     19 PF14559
     19 PF14724
     19 PF14893
     19 PF15301
     19 PF15903
     19 PF17681
     19 PF17838
     19 PF19088
     20 PF00464
     20 PF00467
     20 PF00613
     20 PF00676
     20 PF00868
     20 PF01207
     20 PF01417
     20 PF01603
     20 PF01762
     20 PF01770
     20 PF02038
     20 PF02185
     20 PF02460
     20 PF02736
     20 PF03129
     20 PF03359
     20 PF03567
     20 PF03781
     20 PF03815
     20 PF04499
     20 PF05649
     20 PF05794
     20 PF07092
     20 PF07546
     20 PF07562
     20 PF08264
     20 PF08477
     20 PF08669
     20 PF09468
     20 PF10513
     20 PF11277
     20 PF12510
     20 PF12906
     20 PF13176
     20 PF13385
     20 PF15695
     20 PF15711
     20 PF16183
     20 PF17745
     20 PF17789
     20 PF17855
     20 PF17902
     21 PF00175
     21 PF00289
     21 PF00326
     21 PF00339
     21 PF00658
     21 PF00795
     21 PF01135
     21 PF01238
     21 PF01546
     21 PF01841
     21 PF02020
     21 PF02201
     21 PF02275
     21 PF02902
     21 PF03062
     21 PF03151
     21 PF03455
     21 PF04130
     21 PF05033
     21 PF06292
     21 PF06663
     21 PF06733
     21 PF07738
     21 PF07766
     21 PF07859
     21 PF07988
     21 PF08073
     21 PF10277
     21 PF11878
     21 PF12347
     21 PF12348
     21 PF12414
     21 PF14904
     21 PF15508
     21 PF16214
     21 PF16470
     21 PF16493
     21 PF17207
     21 PF17791
     21 PF17857
     22 PF00183
     22 PF00274
     22 PF00370
     22 PF00389
     22 PF00474
     22 PF00493
     22 PF00575
     22 PF00675
     22 PF00930
     22 PF01017
     22 PF01055
     22 PF01222
     22 PF01545
     22 PF01794
     22 PF01909
     22 PF02176
     22 PF02376
     22 PF02815
     22 PF03006
     22 PF03134
     22 PF03416
     22 PF03489
     22 PF03803
     22 PF04258
     22 PF04503
     22 PF04538
     22 PF04547
     22 PF04707
     22 PF04826
     22 PF05110
     22 PF05625
     22 PF05773
     22 PF06701
     22 PF07002
     22 PF08074
     22 PF09068
     22 PF10409
     22 PF13086
     22 PF13405
     22 PF13418
     22 PF14073
     22 PF14497
     22 PF15229
     22 PF15288
     22 PF15494
     22 PF16211
     22 PF17913
     22 PF18861
     23 PF00088
     23 PF00207
     23 PF00364
     23 PF00452
     23 PF00888
     23 PF00909
     23 PF01394
     23 PF01694
     23 PF02174
     23 PF02187
     23 PF02518
     23 PF02737
     23 PF02852
     23 PF03155
     23 PF03828
     23 PF04089
     23 PF04732
     23 PF04791
     23 PF07258
     23 PF07565
     23 PF08241
     23 PF12352
     23 PF13417
     23 PF13589
     23 PF13620
     23 PF15722
     23 PF16179
     24 PF00039
     24 PF00066
     24 PF00342
     24 PF00432
     24 PF00557
     24 PF01336
     24 PF01661
     24 PF01853
     24 PF02140
     24 PF02198
     24 PF02204
     24 PF02786
     24 PF03144
     24 PF04388
     24 PF04389
     24 PF04774
     24 PF04969
     24 PF05193
     24 PF05577
     24 PF06461
     24 PF06465
     24 PF07159
     24 PF07703
     24 PF08347
     24 PF08385
     24 PF09042
     24 PF10034
     24 PF12257
     24 PF13330
     24 PF13561
     24 PF13837
     24 PF13964
     24 PF14843
     25 PF00103
     25 PF00609
     25 PF00704
     25 PF00858
     25 PF01067
     25 PF02197
     25 PF02338
     25 PF02383
     25 PF02770
     25 PF02878
     25 PF03131
     25 PF04144
     25 PF04184
     25 PF04598
     25 PF05605
     25 PF05902
     25 PF06990
     25 PF08337
     25 PF08397
     25 PF10401
     25 PF12473
     25 PF14672
     25 PF16885
     25 PF17772
     25 PF18432
     26 PF00131
     26 PF00132
     26 PF00229
     26 PF00244
     26 PF00258
     26 PF00362
     26 PF00487
     26 PF00753
     26 PF00755
     26 PF00789
     26 PF00955
     26 PF01027
     26 PF01034
     26 PF01105
     26 PF01275
     26 PF01426
     26 PF01429
     26 PF02354
     26 PF03546
     26 PF03820
     26 PF05190
     26 PF07677
     26 PF07678
     26 PF07810
     26 PF09279
     26 PF10524
     26 PF10584
     26 PF13426
     26 PF13793
     26 PF17655
     26 PF17771
     26 PF17852
     26 PF18044
     27 PF00011
     27 PF00173
     27 PF00180
     27 PF00328
     27 PF00631
     27 PF00839
     27 PF01979
     27 PF02121
     27 PF02136
     27 PF02319
     27 PF03357
     27 PF03451
     27 PF05485
     27 PF05712
     27 PF06371
     27 PF06480
     27 PF07145
     27 PF08393
     27 PF09294
     27 PF10600
     27 PF13841
     27 PF14619
     27 PF14642
     27 PF17900
     27 PF19221
     28 PF00031
     28 PF00055
     28 PF00300
     28 PF00341
     28 PF00441
     28 PF00488
     28 PF00564
     28 PF01576
     28 PF02138
     28 PF02825
     28 PF06512
     28 PF06602
     28 PF07732
     28 PF08043
     28 PF09240
     28 PF11933
     28 PF13831
     28 PF14429
     28 PF17751
     29 PF00042
     29 PF00056
     29 PF00108
     29 PF00282
     29 PF00313
     29 PF00396
     29 PF00459
     29 PF00538
     29 PF00927
     29 PF01039
     29 PF01448
     29 PF01571
     29 PF01590
     29 PF02257
     29 PF02492
     29 PF02818
     29 PF03024
     29 PF07004
     29 PF08416
     29 PF12799
     29 PF14914
     29 PF15949
     30 PF00082
     30 PF00100
     30 PF00319
     30 PF00365
     30 PF00859
     30 PF00864
     30 PF00929
     30 PF01130
     30 PF01248
     30 PF01413
     30 PF01433
     30 PF02089
     30 PF02146
     30 PF02263
     30 PF02487
     30 PF02985
     30 PF03807
     30 PF05347
     30 PF08441
     30 PF08447
     30 PF08513
     30 PF10294
     30 PF13306
     30 PF14555
     30 PF16182
     30 PF19028
     31 PF00219
     31 PF00406
     31 PF00644
     31 PF00650
     31 PF00656
     31 PF01424
     31 PF01428
     31 PF01471
     31 PF01496
     31 PF01759
     31 PF02008
     31 PF02771
     31 PF02984
     31 PF04193
     31 PF05383
     31 PF08711
     31 PF10608
     31 PF12774
     31 PF18198
     31 PF19047
     32 PF00188
     32 PF00458
     32 PF00688
     32 PF00907
     32 PF01033
     32 PF01365
     32 PF01846
     32 PF02026
     32 PF02513
     32 PF03028
     32 PF04505
     32 PF06456
     32 PF08423
     32 PF12780
     32 PF13771
     32 PF16746
     33 PF00133
     33 PF01007
     33 PF01108
     33 PF01266
     33 PF01569
     33 PF03920
     33 PF03953
     33 PF07717
     33 PF08474
     33 PF13832
     33 PF13893
     33 PF16159
     33 PF16212
     33 PF17205
     34 PF00043
     34 PF00060
     34 PF00095
     34 PF00107
     34 PF00112
     34 PF00157
     34 PF00255
     34 PF00387
     34 PF00568
     34 PF00594
     34 PF00999
     34 PF01023
     34 PF01049
     34 PF01150
     34 PF01335
     34 PF01582
     34 PF03031
     34 PF03522
     34 PF05296
     34 PF12171
     34 PF14915
     34 PF16209
     34 PF18104
     35 PF00026
     35 PF00654
     35 PF00784
     35 PF01593
     35 PF01699
     35 PF02191
     35 PF02469
     35 PF02854
     35 PF03520
     35 PF04408
     35 PF05986
     35 PF07533
     35 PF13520
     35 PF13903
     35 PF14228
     35 PF16489
     35 PF18139
     35 PF19046
     36 PF00230
     36 PF00273
     36 PF00388
     36 PF00478
     36 PF00652
     36 PF00801
     36 PF01410
     36 PF01754
     36 PF02145
     36 PF02188
     36 PF02798
     36 PF03114
     36 PF03516
     36 PF03607
     36 PF06049
     36 PF06119
     36 PF06920
     36 PF07177
     36 PF07699
     36 PF08953
     36 PF10613
     36 PF12775
     36 PF12777
     36 PF14575
     36 PF18199
     37 PF00040
     37 PF00155
     37 PF00167
     37 PF00241
     37 PF00533
     37 PF00689
     37 PF00702
     37 PF01398
     37 PF01485
     37 PF02375
     37 PF02535
     37 PF02865
     37 PF13909
     38 PF00638
     38 PF00989
     38 PF01239
     38 PF02225
     38 PF02946
     38 PF07111
     38 PF08240
     38 PF08516
     38 PF12781
     38 PF13716
     39 PF00024
     39 PF00029
     39 PF00200
     39 PF00293
     39 PF00503
     39 PF00581
     39 PF00690
     39 PF01399
     39 PF01404
     39 PF02318
     39 PF03098
     40 PF00261
     40 PF00292
     40 PF00320
     40 PF00554
     40 PF00786
     40 PF00904
     40 PF01030
     40 PF01392
     40 PF01467
     40 PF01926
     40 PF02141
     40 PF02148
     40 PF02181
     40 PF05831
     40 PF13465
     40 PF16208
     40 PF18587
     41 PF00151
     41 PF00780
     41 PF00992
     41 PF01019
     41 PF03456
     41 PF04857
     41 PF12947
     41 PF13671
     41 PF14580
     42 PF00201
     42 PF00402
     42 PF00648
     42 PF00899
     42 PF00916
     42 PF00928
     42 PF01237
     42 PF01436
     42 PF02099
     42 PF03798
     42 PF04382
     43 PF00050
     43 PF01454
     43 PF01663
     43 PF01852
     43 PF02205
     43 PF03133
     43 PF04113
     43 PF06565
     43 PF08763
     43 PF11357
     43 PF12763
     43 PF13193
     43 PF15974
     43 PF16492
     44 PF00378
     44 PF00535
     44 PF00781
     44 PF01388
     44 PF01423
     44 PF01463
     44 PF01753
     44 PF16905
     45 PF00003
     45 PF00324
     45 PF00418
     45 PF01044
     45 PF01145
     45 PF03736
     45 PF04142
     45 PF05920
     45 PF07525
     46 PF00021
     46 PF00110
     46 PF00233
     46 PF00334
     46 PF00386
     46 PF00433
     46 PF00569
     46 PF00583
     46 PF00637
     46 PF00653
     46 PF12440
     46 PF12894
     46 PF15240
     46 PF17776
     47 PF00118
     47 PF00375
     47 PF00403
     47 PF00413
     47 PF03137
     48 PF00019
     48 PF00337
     48 PF00791
     48 PF00884
     48 PF01553
     48 PF01839
     48 PF02793
     48 PF03810
     48 PF17779
     49 PF00248
     49 PF00646
     49 PF00993
     49 PF01363
     49 PF01369
     49 PF07992
     49 PF12714
     50 PF00009
     50 PF00454
     50 PF00481
     50 PF05001
     51 PF00160
     51 PF00178
     51 PF00605
     51 PF00610
     51 PF00995
     51 PF04103
     51 PF08736
     52 PF00170
     52 PF00618
     52 PF02759
     52 PF12698
     53 PF00086
     53 PF00790
     53 PF01437
     54 PF00561
     54 PF13246
     55 PF00147
     55 PF00350
     55 PF00748
     55 PF02037
     56 PF00515
     56 PF03372
     57 PF00194
     57 PF00641
     57 PF01529
     57 PF01585
     57 PF06467
     58 PF00627
     58 PF00855
     58 PF00956
     58 PF02755
     58 PF17862
     59 PF00246
     59 PF01284
     60 PF00097
     60 PF00193
     60 PF00211
     60 PF00685
     60 PF03165
     60 PF12052
     61 PF00227
     61 PF00254
     61 PF01302
     61 PF02809
     61 PF17820
     62 PF00616
     62 PF02373
     62 PF05510
     63 PF02412
     64 PF08238
     65 PF00054
     65 PF00061
     65 PF00135
     65 PF02758
     65 PF02893
     66 PF00567
     66 PF05729
     66 PF13432
     66 PF13894
     67 PF00012
     67 PF00014
     67 PF00048
     67 PF00822
     67 PF01825
     68 PF00209
     68 PF00617
     68 PF00632
     68 PF01421
     68 PF01490
     68 PF01602
     68 PF05647
     69 PF00098
     69 PF00498
     69 PF00531
     69 PF00782
     69 PF03493
     69 PF07885
     70 PF02820
     71 PF00125
     72 PF00036
     72 PF00619
     72 PF01462
     73 PF01217
     73 PF13923
     73 PF16184
     74 PF00030
     74 PF08266
     75 PF00850
     75 PF01833
     76 PF00020
     77 PF00025
     77 PF13765
     77 PF14608
     78 PF08205
     78 PF09380
     78 PF13202
     79 PF00640
     80 PF00571
     80 PF00611
     80 PF00629
     80 PF00856
     81 PF00122
     81 PF00149
     82 PF00027
     82 PF12662
     82 PF15070
     82 PF15227
     83 PF00091
     83 PF00171
     83 PF00615
     83 PF01403
     83 PF03096
     83 PF12937
     84 PF00085
     84 PF00735
     84 PF00777
     85 PF00806
     85 PF01094
     85 PF01390
     85 PF13445
     86 PF00134
     86 PF02828
     86 PF07974
     87 PF00385
     88 PF01412
     88 PF01562
     88 PF13639
     89 PF00250
     89 PF00754
     90 PF00022
     90 PF03160
     90 PF15779
     92 PF00642
     92 PF09379
     92 PF13920
     93 PF00626
     93 PF00788
     94 PF00249
     94 PF13833
     96 PF07648
     96 PF07707
     97 PF01826
     98 PF00051
     98 PF00969
     99 PF02214
     99 PF06409
     99 PF07647
    102 PF00035
    102 PF00683
    103 PF00083
    103 PF00104
    104 PF00501
    107 PF00226
    107 PF13857
    108 PF01477
    109 PF02932
    111 PF06623
    114 PF00566
    115 PF00002
    115 PF18727
    116 PF00045
    117 PF00787
    118 PF00225
    118 PF08742
    121 PF00063
    121 PF00505
    122 PF00179
    123 PF00664
    124 PF00373
    127 PF00625
    128 PF00176
    128 PF07653
    129 PF00335
    131 PF13424
    133 PF12661
    133 PF14670
    135 PF00105
    136 PF00093
    137 PF00079
    138 PF00004
    144 PF00643
    146 PF00038
    148 PF00530
    148 PF12874
    149 PF00240
    152 PF02931
    152 PF13181
    154 PF00094
    154 PF18720
    155 PF00630
    155 PF14604
    156 PF00536
    156 PF00681
    157 PF02023
    158 PF00102
    158 PF00106
    158 PF01530
    160 PF13637
    161 PF00397
    163 PF00191
    163 PF00443
    166 PF00622
    169 PF00130
    173 PF02493
    176 PF00023
    177 PF18872
    178 PF00058
    179 PF00005
    179 PF07690
    186 PF00439
    186 PF00620
    188 PF13499
    190 PF00059
    198 PF00092
    199 PF00621
    199 PF19030
    203 PF00010
    206 PF00270
    213 PF00067
    221 PF13885
    224 PF00415
    228 PF00129
    229 PF00090
    230 PF00017
    232 PF00514
    238 PF00013
    239 PF00628
    257 PF13912
    261 PF00271
    265 PF00612
    280 PF13516
    286 PF00307
    290 PF00651
    291 PF02210
    292 PF00089
    298 PF00880
    309 PF07714
    310 PF01344
    323 PF00431
    332 PF00153
    344 PF00018
    348 PF13895
    370 PF00412
    378 PF00071
    383 PF00046
    388 PF00053
    393 PF00057
    427 PF00001
    455 PF07654
    456 PF13927
    506 PF00168
    508 PF00008
    522 PF00169
    525 PF13853
    593 PF00520
    593 PF06758
    619 PF00047
    656 PF00435
    662 PF07686
    685 PF07645
    753 PF00595
    787 PF01391
    849 PF13855
    881 PF00084
    980 PF00076
   1045 PF00069
   1061 PF12796
   1139 PF01352
   1229 PF00028
   1288 PF07679
   1673 PF00400
   1745 PF00041
   8075 PF00096
